7,07000001,6.8,5.5,2.8,6.75,4.0,3.75,,,
7,07000002,8.4,4.75,9.0,7.5,3.0,3.5,,,
7,07000003,6.2,7.0,3.4,,,,7.5,7.25,8.0
7,07000004,7.8,7.0,7.2,,,,8.25,6.5,7.75
7,07000005,7.8,7.5,7.4,8.25,8.25,7.25,,,
7,07000006,7.0,4.75,3.2,6.0,7.5,4.75,,,
7,07000007,8.4,4.0,9.4,8.0,3.5,5.75,,,
7,07000008,7.2,5.75,5.2,6.75,4.25,3.25,,,
7,07000009,7.4,6.0,5.4,,,,9.0,8.0,9.25
7,07000010,4.6,4.0,2.6,,,,6.0,6.5,6.5
7,07000011,9.0,,,9.0,9.0,4.25,,,
7,07000012,8.2,5.25,3.4,6.0,8.25,5.75,,,
7,07000013,6.6,6.25,3.6,,,,7.25,8.0,7.5
7,07000014,8.6,6.75,9.0,7.25,7.0,6.0,,,
7,07000015,7.8,4.0,4.8,6.0,7.25,5.25,,,
7,07000016,,6.5,,,,,9.5,8.75,
7,07000017,4.6,7.25,3.4,,,,9.25,9.25,7.75
7,07000018,5.6,6.0,5.6,,,,5.5,6.75,7.5
7,07000019,6.2,5.5,3.4,4.25,4.25,3.5,,,
7,07000020,5.0,6.25,3.8,6.5,4.5,3.5,,,
7,07000021,7.8,4.0,2.0,9.0,8.25,5.0,,,
7,07000022,7.6,4.75,7.0,7.5,4.25,3.25,,,
7,07000023,8.2,7.25,4.6,6.0,7.25,4.5,,,
7,07000024,8.0,7.5,6.2,,,,5.0,7.75,8.5
7,07000025,6.6,6.5,3.6,,,,3.5,6.0,6.5
7,07000026,8.6,7.75,6.4,,,,8.75,8.0,8.75
7,07000027,7.4,6.25,5.4,7.0,7.75,3.75,,,
7,07000028,7.4,5.0,2.8,7.25,8.25,6.0,,,
7,07000029,,4.5,,,,,5.25,6.5,
7,07000030,5.0,7.5,4.0,,,,8.75,7.25,7.5
7,07000031,8.6,5.0,8.0,7.5,3.75,5.25,,,
7,07000032,7.0,5.0,2.4,,,,6.5,5.75,8.5
7,07000033,7.8,7.75,8.4,,,,6.5,5.0,8.0
7,07000034,5.0,3.75,4.4,,,,5.5,5.25,5.75
7,07000035,7.8,4.0,7.6,7.0,4.5,4.5,,,
7,07000036,6.6,5.25,4.8,,,,7.75,8.25,8.5
7,07000037,,4.0,,,,,7.25,7.0,
7,07000038,6.4,5.5,4.4,,,,7.0,7.75,7.75
7,07000039,5.8,5.25,3.0,,,,6.75,8.25,8.5
7,07000040,,3.25,,,,,6.0,5.0,
7,07000041,7.2,7.0,3.4,,,,4.5,7.25,7.0
7,07000042,,3.75,,,,,6.25,5.25,
7,07000043,4.4,7.25,3.4,,,,10.0,8.0,8.5
7,07000044,8.2,7.0,9.0,,,,8.0,5.5,8.25
7,07000045,8.2,7.5,9.0,,,,7.25,9.0,9.5
7,07000046,5.0,5.5,4.2,,,,4.75,8.0,7.25
7,07000047,8.4,5.0,3.0,7.25,6.5,3.75,,,
7,07000048,8.4,7.0,8.6,,,,4.25,7.75,8.25
7,07000049,8.4,6.75,7.8,7.75,5.25,3.5,,,
7,07000050,,2.75,,,,,9.0,8.75,
7,07000051,,3.75,,,,,6.75,7.5,
7,07000052,,4.75,,,,,6.0,5.75,
7,07000053,7.2,5.75,3.8,,,,6.25,7.0,7.5
7,07000054,,6.75,,,,,8.0,8.25,
7,07000055,7.0,6.75,3.6,6.25,5.0,4.0,,,
7,07000056,4.6,5.0,4.6,,,,6.25,7.5,7.0
7,07000057,7.4,5.5,6.4,7.5,6.0,5.25,,,
