51,51000001,5.6,8.0,8.4,,,,7.0,8.25,8.25
51,51000002,8.8,6.5,4.4,4.75,5.75,5.0,,,
51,51000003,7.8,6.75,4.2,4.75,8.0,7.0,,,
51,51000004,7.6,9.0,8.8,,,,7.75,8.0,8.0
51,51000005,6.2,7.5,7.0,,,,6.25,7.25,9.0
51,51000006,8.8,6.25,7.2,8.75,8.75,4.25,,,
51,51000007,8.0,7.25,8.2,7.75,6.75,4.5,,,
51,51000008,7.2,9.0,4.4,5.25,7.25,6.75,,,
51,51000009,6.0,9.25,5.6,,,,8.75,9.0,8.75
51,51000010,6.8,7.0,,4.5,6.75,3.75,,,
51,51000011,8.0,7.25,9.2,8.5,3.5,6.25,,,
51,51000012,8.4,8.0,6.2,7.75,6.75,7.0,,,
51,51000013,9.0,4.25,8.6,4.75,8.5,6.25,,,
51,51000014,8.6,8.0,5.6,,,,7.25,7.25,8.25
51,51000015,8.0,9.0,6.0,7.0,4.5,5.25,,,
51,51000016,7.6,7.25,4.2,6.75,5.75,3.5,,,
51,51000017,6.0,7.17,6.6,5.5,5.75,4.5,,,
51,51000018,7.6,8.0,9.0,6.0,8.75,6.25,,,
51,51000019,7.4,8.0,8.0,,,,7.25,7.5,8.5
51,51000020,4.8,5.75,,,,,7.0,6.0,
51,51000021,8.2,9.25,8.4,8.25,8.25,5.5,,,
51,51000022,8.2,7.25,7.8,,,,7.75,7.75,9.0
51,51000023,4.8,4.0,,,,,7.5,6.75,
51,51000024,6.8,7.5,8.0,,,,8.25,7.25,8.25
51,51000025,6.4,7.0,8.6,5.25,4.75,4.5,,,
51,51000026,8.4,8.5,8.2,8.75,4.75,3.25,,,
51,51000027,8.4,7.75,7.0,8.0,7.5,5.25,,,
51,51000028,8.0,8.75,6.4,,,,5.25,6.5,6.5
51,51000029,7.4,7.0,7.2,,,,8.75,7.75,9.75
51,51000030,7.2,7.5,8.4,,,,6.75,7.0,7.5
51,51000031,7.8,6.75,5.6,,,,4.25,7.0,7.0
