8,08000001,8.2,8.0,6.6,,,,9.5,9.0,9.75
8,08000002,8.8,7.75,5.0,9.0,8.5,5.0,,,
8,08000003,8.4,7.25,4.8,7.75,7.75,3.5,,,
8,08000004,7.4,6.5,3.8,6.25,6.25,5.0,,,
8,08000005,9.2,7.0,5.0,8.0,8.0,3.0,,,
8,08000006,8.6,9.0,4.6,,,,9.0,8.75,9.75
8,08000007,9.0,6.75,4.2,7.5,7.5,5.5,,,
8,08000008,7.2,8.5,6.0,,,,9.5,8.25,9.75
8,08000009,6.2,5.75,3.6,,,,8.0,6.75,7.75
8,08000010,7.6,8.25,6.0,,,,8.75,8.75,9.25
8,08000011,8.4,7.25,5.0,6.25,8.0,9.0,,,
8,08000012,9.0,8.25,6.0,9.25,9.0,4.5,,,
8,08000013,6.0,8.75,5.2,,,,8.0,8.5,8.75
8,08000014,6.6,8.25,3.6,,,,8.25,9.0,9.0
8,08000015,7.4,8.0,4.8,,,,8.25,8.25,8.75
8,08000016,7.2,7.0,5.6,7.0,7.25,3.0,,,
8,08000017,7.2,6.0,3.6,,,,8.5,8.5,8.75
8,08000018,7.2,7.75,4.2,,,,7.75,8.0,9.5
8,08000019,7.4,8.0,3.6,,,,7.5,7.5,9.25
8,08000020,7.6,7.25,6.6,,,,7.25,7.25,9.0
8,08000021,6.8,8.0,3.8,,,,8.25,8.0,8.75
8,08000022,8.0,8.0,5.4,,,,7.75,8.75,8.5
8,08000023,5.2,7.5,3.0,,,,7.75,9.0,9.0
8,08000024,5.2,5.5,4.4,,,,8.0,8.25,9.0
8,08000025,7.2,7.25,4.0,,,,8.0,7.75,9.25
8,08000026,7.6,6.5,7.2,,,,6.25,7.75,9.0
8,08000027,1.0,4.5,,,,,3.5,6.0,
8,08000028,7.8,8.0,5.4,,,,9.25,8.75,10.0
8,08000029,3.6,2.75,,,,,5.25,7.75,
8,08000030,7.2,7.5,5.4,,,,5.5,7.25,8.25
8,08000031,2.6,4.0,,,,,4.75,3.5,
