3,03000001,8.2,7.75,,7.0,7.75,5.0,,,
3,03000002,6.8,8.75,,,,,7.5,8.5,9.5
3,03000003,7.0,7.25,8.4,,,,6.5,8.25,9.25
3,03000004,8.4,8.75,,7.75,7.5,5.5,,,
3,03000005,8.4,8.0,,5.0,7.0,5.25,,,
3,03000006,8.0,8.0,7.2,6.75,5.75,5.25,,,
3,03000007,8.0,9.0,9.4,6.75,7.75,6.25,,,
3,03000008,9.2,8.5,8.8,8.5,7.75,8.5,,,
3,03000009,7.8,7.5,2.2,6.25,6.0,6.25,,,
3,03000010,8.8,8.5,4.6,7.5,7.75,5.75,,,
3,03000011,7.0,7.0,3.0,6.5,7.25,4.75,,,
3,03000012,8.8,6.25,5.0,6.75,6.5,6.25,,,
3,03000013,7.6,7.75,6.6,6.5,8.25,6.0,,,
3,03000014,8.0,8.0,7.8,5.5,7.0,4.5,,,
3,03000015,8.4,7.5,5.6,8.25,8.25,4.0,,,
3,03000016,7.0,6.5,5.0,9.25,8.0,5.0,,,
3,03000017,8.0,7.5,4.8,7.0,5.75,4.75,,,
3,03000018,4.8,6.5,2.0,5.75,6.25,2.25,,,
3,03000019,6.8,8.0,6.4,6.75,5.25,4.25,,,
3,03000020,8.6,8.25,7.8,7.25,6.25,5.25,,,
3,03000021,7.8,9.0,6.4,5.25,8.0,5.25,,,
3,03000022,6.4,8.0,3.6,5.0,3.75,4.25,,,
3,03000023,7.8,8.5,8.4,6.5,5.5,5.0,,,
3,03000024,7.4,7.25,5.6,7.0,7.25,6.0,,,
3,03000025,8.2,7.75,5.6,6.75,7.25,4.25,,,
3,03000026,7.4,7.75,4.8,6.75,5.5,4.5,,,
3,03000027,8.4,6.5,6.2,7.25,7.75,6.75,,,
3,03000028,5.4,8.75,,,,,6.5,7.0,8.25
3,03000029,8.0,8.25,3.4,7.25,5.0,5.25,,,
3,03000030,8.8,8.0,7.8,8.75,5.75,4.75,,,
3,03000031,7.8,8.25,4.6,8.0,7.0,4.25,,,
3,03000032,9.0,7.0,6.8,8.0,8.5,8.5,,,
3,03000033,8.0,8.0,6.2,7.0,7.5,5.75,,,
3,03000034,8.6,8.25,,8.75,7.75,5.25,,,
3,03000035,8.2,7.25,5.8,7.5,8.75,4.75,,,
3,03000036,8.2,8.0,7.2,7.5,8.5,9.0,,,
3,03000037,7.2,8.5,6.4,,,,9.25,9.0,9.5
3,03000038,7.4,8.25,5.0,,,,6.5,8.0,9.25
3,03000039,8.2,8.25,7.0,,,,6.25,5.75,8.75
3,03000040,7.0,9.0,2.8,,,,7.75,8.5,9.5
3,03000041,6.2,7.5,2.4,,,,5.75,5.5,8.0
3,03000042,6.8,8.0,2.4,,,,5.25,6.0,8.0
3,03000043,8.8,7.0,5.4,7.0,5.5,4.75,,,
3,03000044,7.2,8.75,5.2,,,,4.25,6.25,8.5
3,03000045,6.0,7.75,2.8,,,,5.75,4.5,7.0
3,03000046,5.0,8.5,3.8,,,,7.25,6.75,8.25
3,03000047,6.2,9.0,7.0,,,,7.75,8.5,9.75
3,03000048,7.0,8.25,4.8,,,,5.75,6.75,9.0
3,03000049,8.0,8.75,6.4,,,,6.75,7.25,9.75
3,03000050,1.6,8.5,2.4,,,,4.75,5.25,6.75
3,03000051,7.0,8.5,2.8,,,,7.25,7.25,9.0
3,03000052,6.4,8.75,4.8,,,,7.5,6.75,9.25
3,03000053,7.4,9.0,5.4,5.75,5.25,4.5,,,
3,03000054,5.8,8.0,1.4,,,,5.25,6.25,6.75
3,03000055,7.2,7.75,2.4,,,,9.25,8.75,10.0
3,03000056,6.6,8.0,8.4,,,,5.0,8.25,7.75
3,03000057,6.8,6.0,3.2,,,,7.25,9.0,9.25
3,03000058,7.2,8.0,5.6,,,,7.75,7.5,9.0
3,03000059,6.4,7.5,5.8,,,,6.5,6.5,8.5
3,03000060,4.4,8.25,3.4,,,,7.25,5.25,7.0
3,03000061,4.6,6.75,2.8,,,,6.25,6.0,8.0
3,03000062,7.6,8.5,8.2,3.25,3.5,3.75,,,
3,03000063,5.6,7.5,2.6,,,,7.0,5.5,7.5
3,03000064,7.6,6.75,5.0,6.25,4.0,4.25,,,
3,03000065,6.8,8.75,2.8,5.0,3.75,3.25,,,
3,03000066,7.6,8.5,9.4,5.0,7.5,5.0,,,
3,03000067,7.8,9.25,9.2,,,,9.25,9.0,10.0
3,03000068,7.2,9.0,7.2,,,,7.25,8.75,9.25
3,03000069,5.4,7.25,3.0,,,,6.75,7.0,7.75
3,03000070,7.8,7.25,5.8,,,,6.5,8.5,7.5
3,03000071,5.6,5.0,3.6,,,,7.0,6.75,8.25
3,03000072,5.2,6.5,3.6,,,,5.5,6.25,9.25
3,03000073,6.0,8.0,2.8,,,,6.25,7.0,9.5
3,03000074,8.4,8.25,8.6,9.0,7.75,6.25,,,
3,03000075,6.2,8.5,4.0,,,,7.0,8.25,8.25
3,03000076,8.6,8.5,6.2,,,,7.5,8.5,9.5
3,03000077,8.4,8.0,5.4,7.0,8.25,5.25,,,
3,03000078,5.8,6.75,6.4,,,,8.25,5.75,7.75
3,03000079,6.4,7.5,3.8,,,,4.75,6.0,8.0
3,03000080,7.8,8.5,2.2,6.0,6.75,3.0,,,
3,03000081,3.6,7.75,2.6,,,,3.0,6.25,7.5
3,03000082,8.8,8.5,8.4,,,,9.0,9.5,8.75
3,03000083,3.8,4.5,3.2,,,,4.75,5.75,7.0
3,03000084,7.6,8.75,6.6,,,,7.75,6.5,8.5
3,03000085,5.4,6.5,6.0,,,,7.75,7.0,9.25
3,03000086,4.8,6.25,3.2,,,,4.5,7.5,7.75
3,03000087,8.2,9.25,9.6,,,,9.75,8.5,9.25
3,03000088,2.6,7.25,2.4,,,,4.25,7.0,6.0
3,03000089,7.0,8.75,6.8,,,,8.25,7.0,9.5
3,03000090,7.2,8.25,3.4,5.0,5.25,5.5,,,
3,03000091,7.4,8.0,3.4,,,,6.25,8.0,8.25
3,03000092,8.2,7.75,4.0,6.75,6.75,5.75,,,
3,03000093,6.6,7.75,,5.25,5.0,4.25,,,
3,03000094,8.0,7.5,4.6,8.0,7.75,3.75,,,
3,03000095,8.4,6.75,7.0,8.5,8.5,6.25,,,
3,03000096,8.0,7.0,7.0,7.5,8.25,4.5,,,
3,03000097,7.8,7.75,3.6,,,,8.5,7.75,9.25
3,03000098,7.6,8.0,7.2,6.75,8.0,4.25,,,
3,03000099,8.0,8.25,5.8,8.0,8.0,6.25,,,
3,03000100,8.0,8.25,6.6,7.25,7.0,5.75,,,
3,03000101,8.6,7.75,6.4,8.25,8.25,4.75,,,
3,03000102,6.8,8.0,5.4,8.0,4.5,3.5,,,
3,03000103,6.6,6.5,2.8,,,,4.5,4.25,7.75
3,03000104,7.8,8.0,7.8,,,,8.75,6.75,9.25
3,03000105,3.0,5.75,4.0,,,,8.0,5.5,8.5
3,03000106,8.8,7.5,8.8,8.5,5.0,6.25,,,
3,03000107,7.6,8.25,5.4,,,,7.5,7.5,9.0
3,03000108,6.8,8.5,3.6,,,,8.75,8.25,9.5
3,03000109,5.8,8.5,6.4,,,,8.75,9.25,10.0
3,03000110,7.2,8.0,7.0,7.5,6.5,5.5,,,
3,03000111,7.8,7.75,7.2,,,,7.0,7.75,8.75
3,03000112,6.8,9.0,4.2,,,,6.5,8.25,9.25
3,03000113,9.2,9.25,9.0,,,,9.25,8.75,9.75
